時間戳記,攔轎地點,申冤內容
2016/10/19 下午 3:03:15,【新北市】,我們的市長什麼時候變侯友宜了?
2016/10/19 下午 3:03:48,【南投縣】,我們才是內地!
2016/10/19 下午 3:03:56,【新北市】,嘎嘎烏拉拉，倫倫的阿嬤
2016/10/19 下午 3:06:37,【新北市】,我們的市長不是柯文哲嗎?大攔轎?真後悔投柯P
2016/10/19 下午 3:10:21,【新北市】,之
2016/10/19 下午 3:13:59,【新北市】,聖誕節是新北人的節嗎？
2016/10/19 下午 3:15:32,【新北市】,我都用懶覺攔轎
2016/10/19 下午 3:18:13,【新北市】,柯P出來面對，雙北市長跑哪去了
2016/10/19 下午 3:19:38,【新北市】,沒有市長阿幹
2016/10/19 下午 3:25:38,【新北市】,中國走狗
2016/10/19 下午 3:26:16,【台東縣】,請問有核廢料紀念品可以網購嗎！！想帶回去分享給淪陷區的同胞！！
2016/10/19 下午 3:27:41,【新北市】,為啥島內新聞台想分裂我大中華民國 這我還不砸電視？
2016/10/19 下午 3:33:25,【新北市】,柯批呢科批怎麼還不來
2016/10/19 下午 3:37:35,【新竹縣】,恕我大攔轎
2016/10/19 下午 3:39:29,【新北市】,剪綵囉
2016/10/19 下午 3:45:15,【新北市】,超北市長柯批出來面對
2016/10/19 下午 3:48:13,【新北市】,市長呢
2016/10/19 下午 3:55:45,【新北市】,...
2016/10/19 下午 4:01:40,【新北市】,市長到底在哪
2016/10/19 下午 4:09:19,【花蓮縣】,為什麼只有嗯。
2016/10/19 下午 4:19:20,【新北市】,加薪好嗎
2016/10/19 下午 4:21:37,【花蓮縣】,嗯嗯嗯嗯嗯
2016/10/19 下午 4:31:49,【新北市】,深夜十二點　無車無人．．．
2016/10/19 下午 4:43:41,【新竹縣】,老闆藍八一份貢丸兩顆～
2016/10/19 下午 5:03:20,【花蓮縣】,恩...
2016/10/19 下午 5:28:30,【花蓮縣】,.......
2016/10/19 下午 5:31:58,【花蓮縣】,嗯。
2016/10/19 下午 5:40:51,【花蓮縣】,阿
2016/10/19 下午 5:45:13,【新北市】,陸小調人太多
2016/10/19 下午 6:23:41,【台東縣】,米酒喝太多ㄙㄩㄥ
2016/10/19 下午 8:30:38,【苗栗縣】,民眾對施放煙火無感，縣長表示：絕無此事！
2016/10/19 下午 8:42:49,【花蓮縣】,QQ
2016/10/20 上午 12:52:30,【花蓮縣】,恕我大攔...
2016/10/20 上午 1:57:29,【新北市】,讓國民黨與朱立倫從台灣消失
2016/10/20 上午 1:58:13,【新北市】,朱立倫欠幹
2016/10/20 上午 2:31:08,【台東縣】,可以幫颱風QQ嗎
2016/10/20 上午 3:05:25,【新竹縣】,啊
2016/10/20 上午 3:06:10,【新北市】,阿阿阿阿阿阿阿阿阿阿阿阿阿阿
2016/10/20 上午 3:38:56,【新北市】,沒市長好口年 別來新北玩啊好口連好口黏
2016/10/20 上午 3:39:17,【新北市】,請大人恕我攔轎
2016/10/20 上午 4:21:55,【苗栗縣】,陳超明超丟臉
2016/10/20 上午 4:23:22,【花蓮縣】,嗯嗯、嗯嗯嗯、嗯嗯嗯嗯，嗯嗯！
2016/10/20 上午 5:38:52,【花蓮縣】,嗯。
2016/10/20 上午 6:46:35,【花蓮縣】,速林老師的大攔...嗯嗯嗯嗯嗯嗯!
2016/10/20 上午 9:07:26,【新北市】,每日攔轎簽到
2016/10/20 上午 9:16:30,【花蓮縣】,嗯
2016/10/20 上午 9:33:32,【台東縣】,黃健廷說謊
2016/10/20 上午 9:41:27,【連江縣】,這是哪裡？
2016/10/20 上午 10:50:59,【新北市】,陸客不來臺，業績誰負責
2016/10/20 上午 10:53:05,【苗栗縣】,石虎你在哪裡啊?
2016/10/20 下午 12:30:28,【花蓮縣】,恩
2016/10/20 下午 12:51:01,【連江縣】,FULUYEE
2016/10/20 下午 1:52:01,【花蓮縣】,怎麼查那麼久~~~~~
2016/10/20 下午 2:00:00,【花蓮縣】,8 8 8 8 
2016/10/20 下午 2:08:35,【新北市】,689
2016/10/20 下午 2:09:26,【新北市】,一直塞車
2016/10/20 下午 2:09:48,【新北市】,攔轎剪綵
2016/10/20 下午 2:37:32,【新北市】,111
2016/10/20 下午 2:54:22,【台東縣】,幹你全家
2016/10/20 下午 3:44:00,【新北市】,我的攔轎好常啊！
2016/10/20 下午 3:44:54,【新北市】,幹
2016/10/20 下午 3:59:02,【南投縣】,挺柱大攔轎
2016/10/20 下午 3:59:49,【新北市】,攔轎啊～～～～～剪彩倫放任企業任意苛刻勞工～～～～～民間有冤情啊～～～
2016/10/20 下午 4:25:17,【新北市】,我好帥
2016/10/20 下午 4:45:50,【苗栗縣】,我大苗栗國最好馬上脫離台獨勢力
2016/10/20 下午 6:11:10,【新北市】,這攔轎系統棒棒的
2016/10/20 下午 11:00:50,【南投縣】,攔轎～～～～～～
2016/10/20 下午 11:27:34,【新北市】,小胡我愛你
2016/10/21 上午 12:03:14,【新北市】,test
2016/10/21 上午 12:53:02,【新北市】,捷運蓋超久
2016/10/21 上午 1:26:15,【新北市】,中永和都是バカ眾
2016/10/21 上午 2:01:57,【新北市】,2
2016/10/21 上午 4:19:38,【新北市】,我愛剪綵 剪綵愛我 天天剪綵 天天快樂
2016/10/21 上午 6:01:00,【新北市】,抗議藍八平均沒有30cm
2016/10/21 上午 6:01:24,【新北市】,563563
2016/10/21 上午 6:18:19,【台東縣】,ㄏ
2016/10/21 上午 6:18:49,【新北市】,九二共識
2016/10/21 上午 7:47:07,【花蓮縣】,太神啦ob'_'ov
2016/10/21 上午 7:51:34,【金門縣】,幹博弈條例快廢啦
2016/10/21 上午 9:00:59,【花蓮縣】,張張張張張張張張張
2016/10/21 上午 10:22:39,【南投縣】,喵
2016/10/21 上午 10:24:01,【連江縣】,草泥馬頭
2016/10/21 上午 10:52:49,【新北市】,QQQ
2016/10/21 上午 11:21:49,【新北市】,懶覺好吃
2016/10/21 上午 11:27:30,【新北市】,%%%
2016/10/21 下午 12:10:53,【新北市】,自備剪綵就可以攔到縣長的轎喔>.^
2016/10/21 下午 2:28:35,【新北市】,藍八大攔轎
2016/10/21 下午 2:38:30,【新北市】,淡水阿罵表示：
2016/10/21 下午 2:51:58,【花蓮縣】,爛
2016/10/21 下午 3:08:54,【新北市】,我要柯文哲
2016/10/21 下午 3:22:49,【新北市】,阿倫！三環三缐呢？
2016/10/21 下午 3:48:53,【新北市】,三環三線rrrr
2016/10/21 下午 7:18:29,【新北市】,恕我攔轎 幹!
2016/10/22 上午 2:31:43,【新北市】,Console 訊息還在啊啊
2016/10/22 上午 5:21:24,【新北市】,三环三线 永不兑现
2016/10/22 上午 5:38:34,【花蓮縣】,為啥花蓮縣是嗯嗯啊？
2016/10/22 上午 5:41:23,【新北市】,哭哭
2016/10/22 上午 10:19:12,【花蓮縣】,花蓮獨立萬歲
2016/10/22 下午 2:40:53,【苗栗縣】,冤啊！
2016/10/22 下午 3:17:17,【新北市】,科科
2016/10/22 下午 4:22:26,【苗栗縣】,客家話攔轎怎麼說?
2016/10/22 下午 4:50:56,【新北市】,好吃~
2016/10/22 下午 5:01:48,【新北市】,朱朱!
2016/10/22 下午 5:36:15,【新北市】,\藍八/\藍八/
2016/10/23 上午 5:18:31,【花蓮縣】,嗯
2016/10/23 上午 6:39:51,【花蓮縣】,嗯
2016/10/23 上午 6:56:34,【花蓮縣】,嗯
2016/10/23 上午 10:55:02,【花蓮縣】,嗯
2016/10/23 上午 11:33:08,【新竹縣】,恕我攔轎！
2016/10/23 下午 12:06:37,【連江縣】,殺小
2016/10/23 下午 1:28:36,【新北市】,三環三線，市長不見。
2016/10/23 下午 2:17:57,【花蓮縣】,嗯哼
2016/10/23 下午 2:26:26,【連江縣】,花蓮是在嗯什麼辣
2016/10/23 下午 2:34:33,【新北市】,深坑沒有運動中心呀！
2016/10/23 下午 2:37:21,【新北市】,淪陷地區朋友用民脂民膏換來的歡樂耶誕城!
2016/10/23 下午 2:46:03,【新北市】,市長人間蒸發 白領人民納稅金
2016/10/23 下午 3:05:16,【連江縣】,連江縣！在哪裡啊～～～～～
2016/10/23 下午 3:07:57,【花蓮縣】,泛舟朔溪體驗先總統蔣公的鮭魚精神
2016/10/23 下午 3:15:02,【花蓮縣】,車票ㄧ位難求
2016/10/23 下午 3:15:35,【新北市】,他的手術方式是透過電腦的時候
2016/10/23 下午 3:35:10,【新北市】,書報ㄚㄚㄚㄚ
2016/10/23 下午 3:40:32,【新北市】,hi
2016/10/23 下午 3:58:25,【新北市】,市長是豬豬輪
2016/10/23 下午 4:13:49,【花蓮縣】,嗯。
2016/10/23 下午 5:11:58,【新北市】,朱立倫還我牛
2016/10/23 下午 5:57:57,【新北市】,仍有多處未剪綵
2016/10/23 下午 7:37:21,【連江縣】,這是哪？
2016/10/23 下午 8:50:40,【新北市】,什麼鬼
2016/10/23 下午 9:34:20,【新北市】,想攔個公車等了快一小時還攔不到，是不是應該在公車牌前唯一圈剪綵帶?
2016/10/24 上午 1:08:12,【花蓮縣】,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2016/10/24 上午 3:37:05,【新北市】,還有好多豪宅可以看~~~裡面都沒住人喔~~
2016/10/24 上午 4:41:20,【金門縣】,QAQ
2016/10/24 上午 4:53:35,【新北市】,環狀線是要蓋到天荒地老兩岸統一嗎？
2016/10/24 上午 5:10:07,【花蓮縣】,我災區淪陷同胞不來，海邊都空無一人
2016/10/24 上午 7:45:46,【花蓮縣】,嗯
2016/10/24 上午 7:57:22,【台東縣】,太麻里隔壁~
2016/10/24 上午 9:32:51,【花蓮縣】,案
2016/10/24 上午 10:07:21,【花蓮縣】,台巴子不要妄想独立
2016/10/24 下午 12:25:55,【花蓮縣】,所以我說那個花蓮咧？花蓮人沒人權逆
2016/10/25 上午 5:30:06,【新北市】,解放淪陷災區，人人有責
2016/10/25 上午 9:23:45,【新北市】,ＸＤ
2016/10/25 上午 9:49:56,【花蓮縣】,嗯。
2016/10/25 上午 10:31:45,【新北市】,喔喔喔嗚嗚嗚嗚ㄚㄚ
2016/10/25 下午 2:49:23,【新北市】,ㄎㄎ
2016/10/25 下午 2:51:15,【新竹縣】,中華人民共和國萬歲!
2016/10/25 下午 2:52:49,【新北市】,台獨的排遺網站
2016/10/25 下午 5:26:53,【金門縣】,小三通三小
2016/10/26 上午 6:41:38,【苗栗縣】,馬英九還我牛
2016/10/26 上午 6:48:10,【新北市】,房價怎麼居高不下，這樣讓淪陷災區的同胞怎麼購買呢？
2016/10/26 上午 6:52:37,【新北市】,我愛蒨蒨 蒨蒨不愛我
2016/10/26 上午 6:54:20,【花蓮縣】,嗯XDDDDDDDDDDDDDD
2016/10/26 上午 6:56:23,【南投縣】,只有家樂福QQ
2016/10/26 上午 6:59:04,【新北市】,蒨蒨是我的！誰在跟我搶！
2016/10/26 上午 6:59:47,【新北市】,曉莉我愛妳，但是這邊沒有基隆可以攔轎，已哭。
2016/10/26 上午 7:05:30,【新北市】,蘇美公幹母豬無罪 母豬母豬夜裡哭哭
2016/10/26 上午 7:44:06,【新北市】,這不是見到了嗎？
2016/10/26 上午 7:47:10,【金門縣】,sumade 是一個只會躲在鍵盤螢幕後面仇女開地圖砲的小孬孬
2016/10/26 上午 8:06:26,【南投縣】,母豬 母豬 夜裡別哭
2016/10/26 上午 8:27:57,【苗栗縣】,止兀止兀得第一
2016/10/26 上午 8:34:40,【花蓮縣】,嗯。
2016/10/26 上午 8:53:29,【苗栗縣】,一級拆除士！
2016/10/26 上午 9:06:19,【花蓮縣】,嗯?
2016/10/26 上午 9:24:35,【連江縣】,動不動就起霧飛機停飛
2016/10/26 上午 10:19:31,【新北市】,Julie倫剪綵狂魔
2016/10/26 下午 12:17:14,【新北市】,恕我攔轎
2016/10/26 下午 12:19:03,【新北市】,幹你剪綵朱。
2016/10/26 下午 1:44:54,【花蓮縣】,嗯！
2016/10/26 下午 1:46:24,【新北市】,為什麼申冤字數上限不是87個字?
2016/10/26 下午 2:27:53,【花蓮縣】,花蓮王：嗯屁嗯 當我花蓮王死人??
2016/10/26 下午 2:53:37,【新北市】,鳩咪
2016/10/26 下午 3:07:16,【南投縣】,恕我攔轎
2016/10/26 下午 4:31:33,【連江縣】,哈
2016/10/26 下午 4:51:55,【花蓮縣】,好山好水 恕我攔轎
2016/10/27 上午 3:52:40,【新北市】,深淵～～～
2016/10/27 上午 4:27:48,【新北市】,楚瑜萬歲
2016/10/27 上午 5:08:39,【花蓮縣】,花蓮縣無黨籍
2016/10/27 上午 5:09:40,【花蓮縣】,讚
2016/10/27 上午 5:12:48,【新竹縣】,讚讚讚
2016/10/27 上午 5:13:39,【新北市】,民進黨萬歲
2016/10/27 上午 5:15:13,【新北市】,極北藍點
2016/10/27 上午 5:52:42,【金門縣】,好藍八。。。
2016/10/27 上午 6:08:53,【花蓮縣】,花蓮縣為什麼只有摁
2016/10/27 上午 6:17:50,【花蓮縣】,希望為吃素的災胞朋友提供素藍八攻略
2016/10/27 上午 6:57:17,【南投縣】,雞雞
2016/10/27 上午 9:48:20,【金門縣】,水獺表示受到太多民眾干擾，逃難之餘小孩走失，竟被送到台北市立動物園
2016/10/27 上午 10:49:35,【連江縣】,ㄖㄖㄖ
2016/10/27 上午 11:10:37,【花蓮縣】,查一下，查一下，查一下，查一下，查一下，查一下，查一下，查一下，查一下
2016/10/27 下午 12:59:10,【新北市】,QAQ
2016/10/27 下午 2:00:40,【苗栗縣】,恕我大攔轎 苗栗小五郎參上
2016/10/27 下午 2:12:33,【花蓮縣】,嗯。
2016/10/27 下午 4:18:38,【新北市】,我愛視網膜 可以跟我結婚嗎！！！
2016/10/28 上午 12:41:41,【花蓮縣】,攔轎！
2016/10/28 上午 4:37:35,【新北市】,柯批下台！
2016/10/28 下午 1:31:37,【新北市】,此時不攔轎，何時大攔轎！
2016/10/28 下午 2:44:29,【苗栗縣】,屋
2016/10/28 下午 2:49:51,【新北市】,肚子痛
2016/10/28 下午 3:28:43,【新北市】,淡水啊罵叫我出來選全球華人世界領導人，不然天公伯不會原諒我
2016/10/28 下午 5:49:16,【台東縣】,致詞
2016/10/28 下午 8:08:01,【新北市】,新北朱歡迎災胞乘坐大藍轎暢遊台灣藍八，且坐好坐滿才能體會藍八箇中滋味！
2016/10/28 下午 10:32:22,【苗栗縣】,苗栗歡迎您
2016/10/29 上午 1:46:12,【新北市】,朱立倫下台
2016/10/29 上午 5:56:47,【新北市】,最高分87
2016/10/29 上午 10:58:03,【新竹縣】,恕我大攔轎!
2016/10/29 上午 10:58:27,【金門縣】,幹
2016/10/29 上午 11:11:00,【新北市】,市長只會剪綵@@
2016/10/29 下午 1:08:57,【新北市】,蘭八大蘭教 恕我大蘭教
2016/10/29 下午 2:42:04,【新竹縣】,沒想到
2016/10/29 下午 4:33:22,【新北市】,快來救我們
2016/10/29 下午 4:43:52,【新北市】,中華民國要亡啦！人類要毀滅啦！
2016/10/29 下午 4:59:15,【新北市】,呵呵喝
2016/10/30 上午 3:12:26,【新北市】,呃
2016/10/30 上午 5:18:43,【新北市】,趕羚羊老雞排  老跡埋  樹搖荊棘擺
2016/10/30 上午 8:40:53,【新北市】,都找不到市長
2016/10/30 下午 1:32:55,【新北市】,小黃小雞雞
2016/10/30 下午 2:46:21,【苗栗縣】,安安
2016/10/30 下午 3:19:39,【新北市】,朱朱倫的三環三線呢
2016/10/30 下午 5:23:38,【台東縣】,那些會滅絕，喜歡脫光光的生物，怎不來拜見上帝啊？！
2016/10/31 上午 7:12:21,【新北市】,喵
2016/10/31 上午 8:22:03,【新北市】,"官煤請重視我大中華民國之14億同胞之水深火熱,無法來寶島之苦"
2016/10/31 下午 5:59:14,【新北市】,87777777777777777777777777777777777
2016/10/31 下午 8:09:46,【連江縣】,藍藍路～
2016/11/1 上午 2:06:18,【花蓮縣】,\藍八大攔轎/\藍八大攔轎/\藍八大攔轎/
2016/11/1 下午 10:55:38,【新北市】,蛤
2016/11/2 上午 2:35:03,【新北市】,市長最會躲
2016/11/2 上午 6:52:04,【新北市】,動眼神經我愛你>///<
2016/11/3 下午 3:06:15,【新北市】,市長呢？新北的路爛死了！
2016/11/3 下午 3:16:28,【新北市】,市長只會剪綵該如何是好？
2016/11/4 上午 5:33:33,【金門縣】,訴我大藍教
2016/11/4 上午 10:59:04,【金門縣】,948794狂
2016/11/5 上午 1:43:21,【苗栗縣】,居然要辦石虎路跑?石虎不是都死光了嘛?很有事
2016/11/6 上午 9:53:27,【苗栗縣】,我們很好啦
2016/11/6 上午 9:54:44,【苗栗縣】,束我大攔轎啦
2016/11/6 上午 9:56:45,【苗栗縣】,我強烈反對台13線三義外環道新闢工程開發！
2016/11/6 上午 10:02:13,【新北市】,沒有Google，我們有Baidu阿...
2016/11/6 上午 10:03:25,【新竹縣】,人家有Youtube，我們有優酷啊...
2016/11/6 上午 10:04:29,【南投縣】,人家FB很厲害，微博也蠻好的阿...
2016/11/6 下午 4:20:29,【台東縣】,述述叫
2016/11/6 下午 4:21:01,【南投縣】,QQ
2016/11/6 下午 6:44:30,【苗栗縣】,52億救石虎
2016/11/7 上午 7:25:02,【新北市】,剪綵啦wwww
2016/11/8 下午 3:41:19,【新竹縣】,不好玩
2016/11/8 下午 4:08:34,【新竹縣】,湖口很塞，太塞，過不去，都堵住了，堵得我心好堵，好堵，好堵藍
2016/11/8 下午 4:44:21,【台東縣】,QQ
2016/11/8 下午 5:23:24,【苗栗縣】,\石虎/\石虎/\石虎/\石虎/\石虎/\石虎/\石虎/\石虎/\石虎
2016/11/9 上午 6:33:35,【花蓮縣】,嗯。
2016/11/9 下午 1:08:23,【花蓮縣】,空氣好到好堵藍
2016/11/10 下午 5:43:11,【新北市】,Hi
2016/11/11 上午 9:22:53,【花蓮縣】,居然句點花蓮國！
2016/11/11 上午 9:35:45,【新北市】,反共救中國就靠攔轎啦~
2016/11/11 上午 11:57:30,【南投縣】,內地搖滾
2016/11/11 下午 12:01:16,【新竹縣】,我愛中華
2016/11/14 下午 12:21:27,【台東縣】,戴安芬in the house.
2016/11/15 上午 10:48:00,【新北市】,三環三線呢
2016/11/15 上午 10:51:35,【新竹縣】,Error689
2016/11/15 下午 1:02:08,【台東縣】,87
2016/11/16 上午 9:29:47,【新竹縣】,喔
2016/11/16 下午 1:01:01,【新北市】,我愛視網膜
2016/11/20 上午 8:18:33,【新北市】,(´・ω・｀)
2016/11/20 上午 8:55:57,【新北市】,123
2016/11/20 下午 12:31:35,【花蓮縣】,耶
2016/11/20 下午 12:32:01,【花蓮縣】,藍八
2016/11/20 下午 2:01:40,【新竹縣】,中華民國臨時偏安首都
2016/11/20 下午 7:39:32,【新北市】,同性戀萬歲 歐葉~~~~
2016/11/21 上午 5:34:28,【新北市】,1234
2016/11/21 上午 5:34:33,【新北市】,週一不上班，來玩大攔轎
2016/11/21 上午 5:35:31,【新竹縣】,1234
2016/11/21 上午 7:29:52,【新北市】,嗚嗚嗚
2016/11/22 下午 12:40:00,【新北市】,55555
2016/11/22 下午 12:49:26,【新北市】,來吸我欄轎吧口交姨
2016/11/22 下午 4:08:04,【花蓮縣】,555555
2016/11/23 上午 1:49:48,【新北市】,ㄚㄚㄚㄚㄚㄚ想下班
2016/11/23 上午 1:55:14,【金門縣】,陳宥於他媽的不愛我了T_T
2016/11/23 上午 1:57:55,【苗栗縣】,輸入怨言，最多92個字
2016/11/23 下午 5:25:18,【新北市】,　何苦為了攔轎特地做了個網站 直接去剪綵現場不就行了嘛1
2016/11/25 下午 2:58:19,【新北市】,路鋪好了不開幹啥？幹我忘了還要剪綵。
2016/11/25 下午 4:48:32,【花蓮縣】,便當好貴
2016/11/27 上午 1:11:55,【新北市】,藍八大攔轎破功了
2016/11/27 上午 5:29:46,【新竹縣】,哈哈哈
2016/11/27 上午 6:14:57,【苗栗縣】,都是新北市，現在是不把苗栗王放眼裡？
2016/11/30 上午 5:30:01,【新北市】,柯P94狂
2016/11/30 上午 7:53:29,【新北市】,恕我大攔轎RRRRRRRRRR
2016/12/3 上午 6:10:22,【新竹縣】,蘭竹 還有  張學良 監獄
2016/12/3 上午 9:58:54,【新北市】,乾我住台南拉
2016/12/3 上午 10:01:22,【新北市】,剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛剛哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥哥
2016/12/3 下午 2:47:16,【花蓮縣】,寫信告訴我今天海是什麼顏色ˋ
2016/12/9 下午 2:23:59,【新北市】,92
2016/12/11 上午 9:57:20,【新北市】,zzz
2016/12/12 上午 9:34:39,【新北市】,11
2016/12/12 下午 2:19:31,【新北市】,ob'_'ov
2016/12/15 下午 1:05:34,【新北市】,123
2016/12/15 下午 1:07:15,【新北市】,948794狂
2016/12/16 上午 8:01:22,【連江縣】,ee
2016/12/19 上午 9:56:52,【花蓮縣】,嗯。
2016/12/24 下午 6:24:33,【花蓮縣】,恩...
2016/12/26 下午 1:37:45,【花蓮縣】,美食荒漠
2016/12/28 上午 6:23:47,【新北市】,你689你全家都689
2016/12/29 下午 12:13:51,【新北市】,你全家都689
2016/12/30 下午 3:11:46,【新北市】,689
2017/1/2 上午 9:48:44,【新北市】,哈囉
2017/1/2 下午 1:28:00,【連江縣】,大陸災民在此
2017/1/3 下午 12:34:12,【新北市】,長太帥
2017/1/3 下午 3:37:46,【新北市】,ㄚㄚㄚ
2017/1/6 上午 1:46:55,【苗栗縣】,苗栗客運不準時班次太少而且有些司機態度欠佳
2017/1/8 下午 3:32:49,【金門縣】,貢糖太好吃
2017/1/14 下午 12:18:04,【新北市】,大攔轎啦
2017/1/17 上午 9:56:41,【新北市】,呵呵呵呵
2017/1/21 上午 7:56:22,【花蓮縣】,嗯
2017/1/29 下午 6:52:01,【新竹縣】,風太大
2017/1/31 上午 6:34:54,【苗栗縣】,喔喔唷
2017/2/8 上午 6:51:17,【南投縣】,陸客不來了，害我交不到女朋友
2017/2/8 上午 6:51:39,【金門縣】,幹
2017/2/9 下午 12:27:07,【花蓮縣】,嗯。
2017/2/9 下午 12:30:18,【新北市】,地方的媽媽需要香菜
2017/2/11 下午 3:54:29,【花蓮縣】,92
2017/2/16 下午 1:57:21,【新北市】,obov
2017/2/17 上午 7:14:04,【新北市】,恕我大攔轎QQ
2017/2/26 下午 1:44:24,【花蓮縣】,路上都不插國旗了 愛國心消退